id,time,y,amount
51,45,106.59105,1
51,47,107.43842,1
51,49,128.24435,1
52,1,10.65108,1
52,3,12.87204,1
52,5,18.55258,1
52,7,20.11371,1
52,9,27.30683,1
52,11,30.22002,1
52,13,34.81755,1
52,15,39.22023,1
52,17,42.28443,1
52,19,44.35134,1
52,21,46.45291,1
52,23,53.33494,1
52,25,51.11525,1
52,27,50.00299,1
52,29,55.79861,1
52,31,69.45841,1
52,33,75.28981,1
52,35,76.86962,1
52,37,83.63074,1
52,39,74.32495,1
52,41,97.33877,1
52,43,79.03497,1
52,45,93.21706,1
52,47,101.38564,1
52,49,101.03562,1
53,1,12.10745,1
53,3,17.72365,1
53,5,22.71951,1
53,7,21.92108,1
53,9,28.04816,1
53,11,34.05256,1
53,13,42.29769,1
53,15,38.63488,1
53,17,52.04615,1
53,19,49.45803,1
53,21,41.80746,1
53,23,63.25404,1
53,25,59.8733,1
53,27,73.75125,1
53,29,71.14131,1
53,31,63.42337,1
53,33,78.37836,1
53,35,77.67657,1
53,37,107.30244,1
53,39,89.89993,1
53,41,91.26699,1
53,43,102.89909,1
53,45,98.9257,1
53,47,84.65464,1
53,49,95.25996,1
54,1,8.49188,1
54,3,12.60093,1
54,5,17.21994,1
54,7,23.48896,1
54,9,22.46608,1
54,11,25.18776,1
54,13,32.33589,1
54,15,40.82282,1
54,17,37.29347,1
54,19,46.9729,1
54,21,46.61492,1
54,23,59.36911,1
54,25,46.45018,1
54,27,67.28475,1
54,29,65.96313,1
54,31,61.26854,1
54,33,67.76612,1
54,35,88.35018,1
54,37,80.40574,1
54,39,100.40827,1
54,41,114.89589,1
54,43,97.83887,1
54,45,108.2829,1
54,47,112.8996,1
54,49,117.18922,1
55,1,10.34653,1
55,3,13.15159,1
55,5,17.97545,1
55,7,18.89263,1
55,9,28.79964,1
55,11,30.24961,1
55,13,37.18514,1
55,15,37.06326,1
55,17,46.17676,1
55,19,51.31377,1
55,21,52.2341,1
55,23,59.50171,1
55,25,58.55092,1
55,27,66.84272,1
55,29,61.53852,1
55,31,69.19302,1
55,33,72.01221,1
55,35,56.14402,1
55,37,74.13281,1
55,39,76.29586,1
55,41,83.15731,1
55,43,90.24814,1
55,45,117.01108,1
55,47,90.75745,1
55,49,110.89444,1
56,1,14.30321,1
56,3,13.78108,1
56,5,21.37083,1
56,7,21.14048,1
56,9,30.39843,1
56,11,35.40501,1
56,13,33.26057,1
56,15,41.93271,1
56,17,32.19562,1
56,19,57.05351,1
56,21,55.70352,1
56,23,55.05848,1
56,25,58.94455,1
56,27,65.18155,1
56,29,62.64461,1
56,31,67.11293,1
56,33,81.01868,1
56,35,79.53209,1
56,37,89.91777,1
56,39,91.05759,1
56,41,83.88618,1
56,43,94.1935,1
56,45,107.33949,1
56,47,77.2935,1
56,49,93.07397,1
57,1,12.59886,1
57,3,15.30845,1
57,5,18.97406,1
57,7,24.02694,1
57,9,29.82968,1
57,11,38.08272,1
57,13,44.28551,1
57,15,47.50059,1
57,17,47.90314,1
57,19,55.49987,1
57,21,54.45315,1
57,23,54.65825,1
57,25,72.22907,1
57,27,74.50045,1
57,29,70.32211,1
57,31,87.12667,1
57,33,86.45166,1
57,35,99.43288,1
57,37,90.49377,1
57,39,92.18308,1
57,41,105.60702,1
57,43,105.27618,1
57,45,115.08668,1
57,47,116.69619,1
57,49,121.61449,1
58,1,12.9293,1
58,3,14.70405,1
58,5,21.11006,1
58,7,26.15071,1
58,9,26.95731,1
58,11,30.5303,1
58,13,31.86199,1
58,15,37.16947,1
58,17,38.57083,1
58,19,51.88116,1
58,21,51.47322,1
58,23,56.27374,1
58,25,56.61642,1
58,27,60.7658,1
58,29,65.78801,1
58,31,75.0154,1
58,33,78.66418,1
58,35,76.26681,1
58,37,87.09298,1
58,39,90.32512,1
58,41,90.9907,1
58,43,114.74487,1
58,45,96.05784,1
58,47,98.15456,1
58,49,114.30733,1
59,1,12.94486,1
59,3,17.60898,1
59,5,19.9107,1
59,7,25.7789,1
59,9,28.54729,1
59,11,36.08166,1
59,13,40.89911,1
59,15,42.15451,1
59,17,47.45521,1
59,19,53.37226,1
59,21,48.64476,1
59,23,62.34955,1
59,25,65.13228,1
59,27,65.8459,1
59,29,67.91043,1
59,31,83.95834,1
59,33,71.1418,1
59,35,71.80245,1
59,37,83.60644,1
59,39,81.20525,1
59,41,114.2697,1
59,43,83.61942,1
59,45,100.4559,1
59,47,121.05899,1
59,49,112.58321,1
60,1,7.21382,1
60,3,11.62303,1
60,5,17.32376,1
60,7,22.04623,1
60,9,23.37165,1
60,11,26.80236,1
60,13,32.11524,1
60,15,36.87424,1
60,17,42.7244,1
60,19,45.30633,1
60,21,48.38384,1
60,23,60.3374,1
60,25,57.11927,1
60,27,62.72219,1
60,29,66.19769,1
60,31,69.09469,1
60,33,71.7803,1
60,35,62.99161,1
60,37,82.91777,1
60,39,97.63315,1
60,41,89.58149,1
60,43,94.91906,1
60,45,90.68371,1
60,47,98.60205,1
60,49,129.96815,1
61,1,10.95099,1
61,3,14.4287,1
61,5,21.52704,1
61,7,18.26869,1
61,9,27.94886,1
61,11,32.15498,1
61,13,33.08768,1
61,15,39.69729,1
61,17,41.44217,1
61,19,39.47131,1
61,21,60.74417,1
61,23,48.69546,1
61,25,47.52726,1
61,27,59.71055,1
61,29,77.00169,1
61,31,69.19579,1
61,33,75.5035,1
61,35,70.08354,1
61,37,87.89846,1
61,39,81.76536,1
61,41,85.99881,1
61,43,94.4829,1
61,45,82.60036,1
61,47,113.81336,1
61,49,109.58484,1
62,1,11.99319,1
62,3,17.52679,1
62,5,18.07744,1
62,7,19.33312,1
62,9,27.39225,1
62,11,34.20334,1
62,13,34.95329,1
62,15,40.19022,1
62,17,40.0698,1
62,19,46.40472,1
62,21,46.1404,1
62,23,48.98204,1
62,25,68.14644,1
62,27,62.05904,1
62,29,70.91119,1
62,31,79.41422,1
62,33,72.30601,1
62,35,92.58741,1
62,37,80.12379,1
62,39,103.21109,1
62,41,98.37204,1
62,43,97.42539,1
62,45,92.88981,1
62,47,85.79786,1
62,49,124.12528,1
63,1,7.16474,1
63,3,11.84985,1
63,5,15.83198,1
63,7,20.81508,1
63,9,22.49213,1
63,11,26.63257,1
63,13,30.12919,1
63,15,32.56655,1
63,17,47.56306,1
63,19,44.20247,1
63,21,47.71941,1
63,23,48.81501,1
63,25,54.83917,1
63,27,48.26323,1
63,29,68.85189,1
63,31,78.05156,1
63,33,73.87632,1
63,35,78.98761,1
63,37,91.13335,1
63,39,89.50838,1
63,41,86.36022,1
63,43,102.55735,1
63,45,82.18341,1
63,47,99.73817,1
63,49,104.45196,1
64,1,7.54081,1
64,3,13.82463,1
64,5,18.43669,1
64,7,21.04324,1
64,9,25.28596,1
64,11,26.95896,1
64,13,41.86833,1
64,15,44.96876,1
64,17,42.49607,1
64,19,33.78189,1
64,21,50.98561,1
64,23,54.62023,1
64,25,53.63247,1
64,27,66.38772,1
64,29,75.89694,1
64,31,75.19238,1
64,33,83.91779,1
64,35,83.89567,1
64,37,79.73201,1
64,39,81.54535,1
64,41,105.35696,1
64,43,95.0384,1
64,45,108.79209,1
64,47,126.26173,1
64,49,119.97441,1
65,1,7.56818,1
65,3,10.71161,1
65,5,14.04465,1
65,7,17.62108,1
65,9,23.01308,1
65,11,27.34536,1
65,13,31.87737,1
65,15,35.60592,1
65,17,42.40737,1
65,19,44.92768,1
65,21,44.84038,1
65,23,51.88671,1
65,25,60.8425,1
65,27,64.4372,1
65,29,59.62656,1
65,31,62.65452,1
65,33,70.94322,1
65,35,70.97171,1
65,37,87.46096,1
65,39,82.14669,1
65,41,76.7273,1
65,43,105.26094,1
65,45,106.12759,1
65,47,90.90072,1
65,49,107.30187,1
66,1,14.17717,1
66,3,19.41553,1
66,5,16.99396,1
66,7,21.51597,1
66,9,22.6866,1
66,11,33.19624,1
66,13,35.2606,1
66,15,34.91369,1
66,17,46.55036,1
66,19,45.76783,1
66,21,46.02079,1
66,23,49.21642,1
66,25,67.87743,1
66,27,56.13831,1
66,29,63.11921,1
66,31,72.6956,1
66,33,85.40634,1
66,35,77.16551,1
66,37,88.91264,1
66,39,96.97456,1
66,41,91.85575,1
66,43,100.32195,1
66,45,109.01563,1
66,47,113.09584,1
66,49,98.29439,1
67,1,4.92933,1
67,3,8.25477,1
67,5,13.7202,1
67,7,15.2838,1
67,9,20.56769,1
67,11,27.47876,1
67,13,36.66645,1
67,15,35.43447,1
67,17,39.07264,1
67,19,48.09909,1
67,21,46.19344,1
67,23,48.66284,1
67,25,59.28218,1
67,27,60.0755,1
67,29,62.85866,1
67,31,64.28946,1
67,33,81.76693,1
67,35,69.69693,1
67,37,83.61779,1
67,39,80.18288,1
67,41,87.03225,1
67,43,108.03492,1
67,45,115.32221,1
67,47,94.73799,1
67,49,109.12354,1
68,1,14.10346,1
68,3,15.42476,1
68,5,20.81271,1
68,7,28.3011,1
68,9,25.45122,1
68,11,28.89946,1
68,13,41.19115,1
68,15,37.62177,1
68,17,41.47467,1
68,19,40.96366,1
68,21,45.70226,1
68,23,51.05565,1
68,25,66.49725,1
68,27,60.03478,1
68,29,69.21837,1
68,31,80.06974,1
68,33,80.2916,1
68,35,74.58007,1
68,37,91.94147,1
68,39,94.38818,1
68,41,97.84514,1
68,43,101.12358,1
68,45,116.60139,1
68,47,89.15635,1
68,49,97.48356,1
69,1,8.79244,1
69,3,18.50508,1
69,5,17.5439,1
69,7,26.39429,1
69,9,23.93592,1
69,11,29.72629,1
69,13,43.03273,1
69,15,41.03793,1
69,17,55.30712,1
69,19,42.77049,1
69,21,50.52022,1
69,23,53.04652,1
69,25,57.57695,1
69,27,52.74952,1
69,29,84.74238,1
69,31,82.9152,1
69,33,90.66007,1
69,35,93.33023,1
69,37,92.61615,1
69,39,114.77957,1
69,41,91.63515,1
69,43,90.60555,1
69,45,99.73401,1
69,47,102.91897,1
69,49,100.54929,1
70,1,7.11183,1
70,3,7.82918,1
70,5,15.41644,1
70,7,20.02286,1
70,9,19.82466,1
70,11,20.78089,1
70,13,31.58229,1
70,15,27.42244,1
70,17,32.86412,1
70,19,40.84145,1
70,21,42.64477,1
70,23,44.71566,1
70,25,44.41097,1
70,27,50.86019,1
70,29,52.71459,1
70,31,65.93199,1
70,33,69.26338,1
70,35,64.5389,1
70,37,71.22819,1
70,39,70.92492,1
70,41,74.71721,1
70,43,66.51624,1
70,45,90.3481,1
70,47,90.16413,1
70,49,99.58128,1
71,1,15.05049,1
71,3,17.01317,1
71,5,19.11313,1
71,7,32.59399,1
71,9,23.77827,1
71,11,35.79449,1
71,13,40.0062,1
71,15,46.86369,1
71,17,42.38721,1
71,19,59.62719,1
71,21,54.78714,1
71,23,58.59651,1
71,25,61.33626,1
71,27,76.78971,1
71,29,73.71284,1
71,31,67.64747,1
71,33,77.45435,1
71,35,86.47447,1
71,37,85.15126,1
71,39,85.83863,1
71,41,81.84423,1
71,43,112.00593,1
71,45,107.92558,1
71,47,106.2668,1
71,49,119.09278,1
72,1,11.92506,1
72,3,16.59149,1
72,5,18.19179,1
72,7,25.67215,1
72,9,28.25058,1
72,11,28.55178,1
72,13,38.46651,1
72,15,41.31752,1
72,17,43.6428,1
72,19,44.17173,1
72,21,51.9878,1
72,23,49.83957,1
72,25,51.77993,1
72,27,68.07996,1
72,29,66.11371,1
72,31,68.5062,1
72,33,83.20596,1
72,35,71.49527,1
72,37,93.93395,1
72,39,73.70617,1
72,41,90.93377,1
72,43,88.8887,1
72,45,123.97906,1
72,47,98.0104,1
72,49,99.09874,1
73,1,9.52002,1
73,3,12.04828,1
73,5,15.68867,1
73,7,18.68163,1
73,9,27.3372,1
73,11,25.14946,1
73,13,32.09561,1
73,15,38.16822,1
73,17,39.05768,1
73,19,44.07882,1
73,21,49.16269,1
73,23,52.9967,1
73,25,59.31494,1
73,27,65.76199,1
73,29,65.84834,1
73,31,71.76695,1
73,33,70.02158,1
73,35,74.61552,1
73,37,65.62622,1
73,39,89.647,1
73,41,88.66877,1
73,43,104.27251,1
73,45,101.63719,1
73,47,117.78026,1
73,49,102.37417,1
74,1,9.19698,1
74,3,16.44623,1
74,5,20.48732,1
74,7,21.26312,1
74,9,28.03788,1
74,11,32.0503,1
74,13,36.15,1
74,15,38.226,1
74,17,46.15656,1
74,19,52.38257,1
74,21,52.33143,1
74,23,56.10549,1
74,25,59.75897,1
74,27,65.65276,1
74,29,58.89929,1
74,31,69.29857,1
74,33,67.97216,1
74,35,74.81224,1
74,37,97.57618,1
74,39,105.26294,1
74,41,109.89783,1
74,43,108.7752,1
74,45,103.256,1
74,47,99.11157,1
74,49,111.57258,1
75,1,8.98225,1
75,3,13.08972,1
75,5,18.41194,1
75,7,21.39648,1
75,9,23.20977,1
75,11,26.8309,1
75,13,39.63521,1
75,15,35.86261,1
75,17,41.73988,1
75,19,41.13714,1
75,21,48.02097,1
75,23,44.65773,1
75,25,54.05211,1
75,27,52.58736,1
75,29,59.69834,1
75,31,62.57024,1
75,33,63.39402,1
75,35,65.63818,1
75,37,70.70484,1
75,39,74.79807,1
75,41,93.33603,1
75,43,80.26322,1
75,45,85.56788,1
75,47,96.08088,1
75,49,105.03608,1
76,1,7.89211,1
76,3,13.45738,1
76,5,17.95122,1
76,7,21.72604,1
76,9,29.88638,1
76,11,28.43685,1
76,13,31.11357,1
76,15,40.58422,1
76,17,44.35098,1
76,19,55.13766,1
76,21,49.52613,1
76,23,54.58638,1
76,25,55.88996,1
76,27,61.96914,1
76,29,74.34212,1
76,31,79.50838,1
76,33,66.23193,1
76,35,85.51949,1
76,37,78.22464,1
76,39,90.69228,1
76,41,94.86693,1
76,43,92.12086,1
76,45,104.38571,1
76,47,99.68844,1
76,49,115.19369,1
77,1,8.61536,1
77,3,14.19873,1
77,5,18.97266,1
77,7,23.0423,1
77,9,27.31021,1
77,11,26.27501,1
77,13,30.61986,1
77,15,36.17038,1
77,17,49.95023,1
77,19,42.09001,1
77,21,49.26442,1
77,23,51.86161,1
77,25,57.97039,1
77,27,56.16336,1
77,29,57.82802,1
77,31,55.56768,1
77,33,61.07887,1
77,35,70.92099,1
77,37,77.08932,1
77,39,80.51315,1
77,41,90.0662,1
77,43,97.81317,1
77,45,91.41547,1
77,47,86.1082,1
77,49,96.31538,1
78,1,11.78647,1
78,3,14.05266,1
78,5,15.37341,1
78,7,21.32316,1
78,9,25.69744,1
78,11,29.19046,1
78,13,34.97176,1
78,15,41.49672,1
78,17,39.07186,1
78,19,37.92165,1
78,21,44.4678,1
78,23,56.67525,1
78,25,45.16116,1
78,27,58.78649,1
78,29,67.49476,1
78,31,58.98573,1
78,33,69.55296,1
78,35,87.56012,1
78,37,65.34476,1
78,39,81.82643,1
78,41,88.89658,1
78,43,85.97538,1
78,45,91.08354,1
78,47,104.50691,1
78,49,105.77236,1
79,1,8.59792,1
79,3,8.25651,1
79,5,17.23545,1
79,7,20.45874,1
79,9,25.05217,1
79,11,29.83297,1
79,13,34.59386,1
79,15,39.96282,1
79,17,55.96176,1
79,19,47.68812,1
79,21,48.56004,1
79,23,52.77005,1
79,25,62.54577,1
79,27,51.99416,1
79,29,68.44892,1
79,31,87.62478,1
79,33,79.12278,1
79,35,85.95829,1
79,37,87.65247,1
79,39,108.99113,1
79,41,82.56765,1
79,43,114.51091,1
79,45,91.6077,1
79,47,89.17496,1
79,49,101.68524,1
80,1,18.18895,1
80,3,20.46989,1
80,5,25.07229,1
80,7,33.95233,1
80,9,36.73963,1
80,11,45.96852,1
80,13,51.05707,1
80,15,60.11263,1
80,17,51.5633,1
80,19,51.55241,1
80,21,69.85843,1
80,23,55.49477,1
80,25,73.44055,1
80,27,78.2122,1
80,29,73.85998,1
80,31,73.26617,1
80,33,74.46916,1
80,35,85.09033,1
80,37,86.84325,1
80,39,103.84618,1
80,41,83.65625,1
80,43,103.71857,1
80,45,113.40344,1
80,47,113.30683,1
80,49,118.0601,1
81,1,11.99649,1
81,3,16.03877,1
81,5,16.59299,1
81,7,23.90931,1
81,9,25.40839,1
81,11,32.33452,1
81,13,37.92891,1
81,15,45.15473,1
81,17,46.89594,1
81,19,45.073,1
81,21,53.32634,1
81,23,56.50637,1
81,25,57.74555,1
81,27,55.26126,1
81,29,69.33703,1
81,31,73.89791,1
81,33,68.59877,1
81,35,75.90181,1
81,37,84.365,1
81,39,79.321,1
81,41,107.9749,1
81,43,84.81264,1
81,45,116.46646,1
81,47,102.02722,1
81,49,108.31528,1
82,1,9.64704,1
82,3,14.91327,1
82,5,17.81332,1
82,7,20.11017,1
82,9,23.37205,1
82,11,27.60631,1
82,13,36.20713,1
82,15,31.90206,1
82,17,44.99553,1
82,19,48.90634,1
82,21,58.9587,1
82,23,50.39557,1
82,25,46.82189,1
82,27,62.72846,1
82,29,63.38408,1
82,31,74.48638,1
82,33,80.14576,1
82,35,83.35497,1
82,37,84.71585,1
82,39,87.81552,1
82,41,72.17187,1
82,43,102.27413,1
82,45,88.31874,1
82,47,109.36993,1
82,49,109.81657,1
83,1,7.25165,1
83,3,11.0715,1
83,5,14.49389,1
83,7,19.52357,1
83,9,23.02228,1
83,11,29.79578,1
83,13,32.4659,1
83,15,37.38628,1
83,17,42.45181,1
83,19,42.75645,1
83,21,55.05798,1
83,23,59.70842,1
83,25,64.09461,1
83,27,57.44183,1
83,29,64.95962,1
83,31,70.20675,1
83,33,82.3051,1
83,35,84.93331,1
83,37,84.54745,1
83,39,99.13066,1
83,41,86.28579,1
83,43,104.05267,1
83,45,87.2645,1
83,47,96.47179,1
83,49,133.83316,1
84,1,9.55861,1
84,3,15.00441,1
84,5,17.73593,1
84,7,20.17467,1
84,9,27.99071,1
84,11,33.55775,1
84,13,33.1862,1
84,15,38.51376,1
84,17,43.79624,1
84,19,45.8902,1
84,21,52.3603,1
84,23,58.6386,1
84,25,60.61021,1
84,27,72.78099,1
84,29,61.06395,1
84,31,71.15389,1
84,33,75.49909,1
84,35,86.92773,1
84,37,79.38209,1
84,39,70.90889,1
84,41,99.07809,1
84,43,91.72731,1
84,45,107.55489,1
84,47,99.99031,1
84,49,96.64428,1
85,1,8.24335,1
85,3,11.8567,1
85,5,15.47343,1
85,7,18.72091,1
85,9,21.06575,1
85,11,36.91549,1
85,13,30.66872,1
85,15,38.47683,1
85,17,37.90157,1
85,19,41.22636,1
85,21,42.0184,1
85,23,42.87073,1
85,25,53.60867,1
85,27,65.41987,1
85,29,63.19668,1
85,31,67.69032,1
85,33,65.18422,1
85,35,86.57053,1
85,37,82.1276,1
85,39,73.66098,1
85,41,84.24444,1
85,43,84.03728,1
85,45,103.92476,1
85,47,105.52171,1
85,49,94.4301,1
86,1,12.399,1
86,3,13.71035,1
86,5,17.8354,1
86,7,20.69499,1
86,9,27.04268,1
86,11,28.92726,1
86,13,29.95602,1
86,15,35.00822,1
86,17,41.57435,1
86,19,48.21428,1
86,21,48.39905,1
86,23,60.32696,1
86,25,62.57842,1
86,27,71.13736,1
86,29,72.62295,1
86,31,66.80356,1
86,33,69.39756,1
86,35,87.65611,1
86,37,77.86111,1
86,39,82.59323,1
86,41,87.07554,1
86,43,82.49251,1
86,45,94.01377,1
86,47,109.6777,1
86,49,114.05354,1
87,1,10.91432,1
87,3,14.64224,1
87,5,18.68552,1
87,7,24.58783,1
87,9,31.63186,1
87,11,27.75939,1
87,13,33.24282,1
87,15,43.69976,1
87,17,50.88474,1
87,19,55.00511,1
87,21,58.91473,1
87,23,59.1182,1
87,25,67.60614,1
87,27,65.54207,1
87,29,68.54973,1
87,31,76.6502,1
87,33,66.72992,1
87,35,70.16984,1
87,37,93.63131,1
87,39,83.042,1
87,41,84.26641,1
87,43,113.91792,1
87,45,104.6088,1
87,47,93.18914,1
87,49,117.86763,1
88,1,10.53965,1
88,3,16.82453,1
88,5,19.16422,1
88,7,22.82856,1
88,9,26.58433,1
88,11,32.20648,1
88,13,39.64557,1
88,15,35.70108,1
88,17,47.29583,1
88,19,48.43633,1
88,21,54.55739,1
88,23,50.57834,1
88,25,56.38825,1
88,27,62.02048,1
88,29,47.09543,1
88,31,77.23582,1
88,33,71.67392,1
88,35,70.80012,1
88,37,86.2367,1
88,39,103.26032,1
88,41,85.61716,1
88,43,89.10248,1
88,45,106.7515,1
88,47,85.33413,1
88,49,119.53147,1
89,1,7.52842,1
89,3,12.95446,1
89,5,16.48906,1
89,7,17.27805,1
89,9,20.10994,1
89,11,27.86826,1
89,13,25.94383,1
89,15,35.50949,1
89,17,34.07304,1
89,19,46.07805,1
89,21,43.94466,1
89,23,57.0221,1
89,25,62.68945,1
89,27,51.17927,1
89,29,68.04261,1
89,31,73.79975,1
89,33,67.24424,1
89,35,78.22457,1
89,37,96.22068,1
89,39,73.83357,1
89,41,80.31209,1
89,43,89.80382,1
89,45,97.58705,1
89,47,110.19172,1
89,49,107.73157,1
90,1,7.68804,1
90,3,13.00585,1
90,5,18.48352,1
90,7,18.26556,1
90,9,27.02409,1
90,11,31.5445,1
90,13,31.44631,1
90,15,31.98782,1
90,17,38.6525,1
90,19,43.72442,1
90,21,45.8792,1
90,23,53.87983,1
90,25,55.88897,1
90,27,54.13252,1
90,29,59.03412,1
90,31,57.61034,1
90,33,88.1524,1
90,35,65.83851,1
90,37,78.2108,1
90,39,93.18164,1
90,41,96.16453,1
90,43,80.90007,1
90,45,87.0152,1
90,47,99.29232,1
90,49,101.32419,1
91,1,9.68843,1
91,3,14.16627,1
91,5,17.84766,1
91,7,25.68394,1
91,9,22.59608,1
91,11,29.16836,1
91,13,33.97523,1
91,15,32.63944,1
91,17,51.15165,1
91,19,42.94896,1
91,21,40.09204,1
91,23,49.87133,1
91,25,57.68035,1
91,27,67.00714,1
91,29,65.34761,1
91,31,67.81728,1
91,33,63.17641,1
91,35,73.55069,1
91,37,80.87472,1
91,39,81.79534,1
91,41,104.02508,1
91,43,95.0831,1
91,45,102.15263,1
91,47,89.38454,1
91,49,122.43738,1
92,1,8.17615,1
92,3,14.16093,1
92,5,18.06955,1
92,7,19.97132,1
92,9,28.0998,1
92,11,29.88244,1
92,13,33.19832,1
92,15,40.91993,1
92,17,47.04506,1
92,19,34.04262,1
92,21,46.69234,1
92,23,61.2955,1
92,25,63.31567,1
92,27,56.08175,1
92,29,71.25074,1
92,31,65.94527,1
92,33,65.12262,1
92,35,70.94008,1
92,37,86.28647,1
92,39,78.97109,1
92,41,80.50518,1
92,43,88.66098,1
92,45,106.05805,1
92,47,105.36677,1
92,49,118.61645,1
93,1,8.43507,1
93,3,14.64721,1
93,5,13.40485,1
93,7,17.96401,1
93,9,22.24094,1
93,11,25.26142,1
93,13,32.89567,1
93,15,33.29724,1
93,17,39.8945,1
93,19,48.08554,1
93,21,44.65966,1
93,23,51.19054,1
93,25,52.58765,1
93,27,61.35795,1
93,29,77.0632,1
93,31,64.62217,1
93,33,78.23884,1
93,35,63.71813,1
93,37,83.72905,1
93,39,91.01161,1
93,41,78.83754,1
93,43,82.12539,1
93,45,93.52275,1
93,47,92.47587,1
93,49,93.46231,1
94,1,5.64458,1
94,3,8.94973,1
94,5,14.61466,1
94,7,15.26602,1
94,9,18.75049,1
94,11,28.99227,1
94,13,27.97459,1
94,15,32.99213,1
94,17,37.87629,1
94,19,36.34493,1
94,21,47.76388,1
94,23,49.50452,1
94,25,57.47572,1
94,27,46.73673,1
94,29,50.99663,1
94,31,68.65212,1
94,33,64.14875,1
94,35,66.56593,1
94,37,81.08973,1
94,39,93.93312,1
94,41,89.85656,1
94,43,95.77133,1
94,45,90.12585,1
94,47,95.8701,1
94,49,94.69507,1
95,1,11.19153,1
95,3,18.60227,1
95,5,16.99953,1
95,7,25.09844,1
95,9,29.54748,1
95,11,33.80177,1
95,13,31.44726,1
95,15,45.13809,1
95,17,45.77275,1
95,19,55.3076,1
95,21,59.38553,1
95,23,52.64859,1
95,25,53.45744,1
95,27,54.99406,1
95,29,71.01352,1
95,31,76.42992,1
95,33,80.61666,1
95,35,81.06481,1
95,37,95.4561,1
95,39,106.09699,1
95,41,89.35218,1
95,43,94.31985,1
95,45,94.69833,1
95,47,96.22652,1
95,49,119.5452,1
96,1,5.52199,1
96,3,11.10672,1
96,5,12.69323,1
96,7,19.12918,1
96,9,20.43956,1
96,11,24.37772,1
96,13,33.34167,1
96,15,36.40698,1
96,17,31.55256,1
96,19,33.88566,1
96,21,45.67489,1
96,23,48.72707,1
96,25,48.21891,1
96,27,53.28714,1
96,29,55.75162,1
96,31,74.01827,1
96,33,73.53159,1
96,35,84.02468,1
96,37,74.01753,1
96,39,75.88269,1
96,41,84.16423,1
96,43,83.87109,1
96,45,116.37774,1
96,47,96.0594,1
96,49,99.87972,1
97,1,7.93118,1
97,3,10.03091,1
97,5,15.20434,1
97,7,18.74714,1
97,9,21.64069,1
97,11,25.51255,1
97,13,30.51892,1
97,15,31.56368,1
97,17,41.71566,1
97,19,43.06106,1
97,21,46.00368,1
97,23,51.53166,1
97,25,42.08284,1
97,27,60.95227,1
97,29,65.18731,1
97,31,69.83749,1
97,33,71.23542,1
97,35,65.08006,1
97,37,66.18405,1
97,39,80.38197,1
97,41,91.43764,1
97,43,83.39912,1
97,45,84.25706,1
97,47,86.5795,1
97,49,108.93686,1
98,1,14.41056,1
98,3,19.51525,1
98,5,22.57839,1
98,7,24.16427,1
98,9,35.37988,1
98,11,29.5697,1
98,13,29.41369,1
98,15,34.65423,1
98,17,52.65163,1
98,19,43.0124,1
98,21,56.74619,1
98,23,57.55874,1
98,25,52.84886,1
98,27,53.17743,1
98,29,70.96548,1
98,31,78.73248,1
98,33,87.7142,1
98,35,89.41897,1
98,37,84.04281,1
98,39,83.04757,1
98,41,91.41353,1
98,43,88.56451,1
98,45,88.25706,1
98,47,94.56345,1
98,49,108.45429,1
99,1,7.51268,1
99,3,13.26575,1
99,5,15.04078,1
99,7,18.73069,1
99,9,21.5646,1
99,11,32.73846,1
99,13,29.53999,1
99,15,34.36385,1
99,17,35.6658,1
99,19,53.76563,1
99,21,51.66019,1
99,23,48.10443,1
99,25,64.81575,1
99,27,66.22579,1
99,29,61.93545,1
99,31,65.31698,1
99,33,78.00915,1
99,35,93.69764,1
99,37,90.59745,1
99,39,90.24112,1
99,41,82.67697,1
99,43,97.48039,1
99,45,122.11507,1
99,47,112.10264,1
99,49,94.32448,1
100,1,6.72557,1
100,3,10.00644,1
100,5,13.91972,1
100,7,17.82832,1
100,9,27.26963,1
100,11,24.85093,1
100,13,31.578,1
100,15,30.85697,1
100,17,35.61026,1
100,19,49.01858,1
100,21,49.64662,1
100,23,51.03469,1
100,25,55.83077,1
100,27,52.47319,1
100,29,64.90655,1
100,31,64.20105,1
100,33,75.79999,1
100,35,70.38472,1
100,37,79.5162,1
100,39,78.21875,1
100,41,94.11109,1
100,43,98.00762,1
100,45,112.90169,1
100,47,107.48462,1
100,49,108.13762,1
101,1,9.52786,1
101,3,14.85924,1
101,5,18.92244,1
101,7,26.55675,1
101,9,30.28657,1
101,11,30.16217,1
101,13,36.47302,1
101,15,43.17676,1
101,17,44.01718,1
101,19,44.66382,1
101,21,50.22117,1
101,23,50.38912,1
101,25,55.68879,1
101,27,57.48677,1
101,29,75.9157,1
101,31,79.55875,1
101,33,79.00902,1
101,35,77.39054,1
101,37,73.61148,1
101,39,90.77013,1
101,41,96.46436,1
101,43,96.13876,1
101,45,100.06081,1
101,47,102.80461,1
101,49,104.4208,1
102,1,10.261,1
102,3,13.08381,1
102,5,18.44264,1
102,7,23.38305,1
102,9,26.46748,1
102,11,30.46781,1
102,13,37.24363,1
102,15,36.41586,1
102,17,36.44145,1
102,19,44.33921,1
102,21,43.03265,1
102,23,60.88722,1
102,25,58.2969,1
102,27,57.06678,1
102,29,64.10817,1
102,31,66.73201,1
102,33,61.61119,1
102,35,76.92256,1
102,37,87.5547,1
